,sim,label,pair_id
3052,0.06058846041560173,0.0,1184
3053,0.07843119651079178,0.0,691
3054,0.9723724722862244,1.0,2120
3055,0.07515789568424225,0.0,1252
3056,0.0033134156838059425,0.0,933
3057,0.06567255407571793,0.0,1095
3058,0.0462266281247139,0.0,2034
3059,0.9925227165222168,1.0,2258
3060,0.06384886056184769,0.0,1253
3061,0.09835436195135117,0.0,1960
3062,0.9783941507339478,1.0,467
3063,0.9790858626365662,1.0,2605
3064,0.9636362791061401,1.0,2091
3065,0.9953462481498718,1.0,2153
3066,0.9725629687309265,1.0,377
3067,0.10335158556699753,0.0,980
3068,0.11567213386297226,0.0,1309
3069,0.9839329123497009,1.0,2177
3070,0.9927324056625366,1.0,296
3071,0.9944093823432922,1.0,2539
3072,0.9940808415412903,1.0,2223
3073,0.9969140887260437,1.0,2526
3074,0.06347405165433884,0.0,1002
3075,0.9944131970405579,1.0,364
3076,0.9835224151611328,1.0,2170
3077,0.9850860834121704,1.0,2405
3078,0.04704742878675461,0.0,1898
3079,0.9924913644790649,1.0,741
3080,0.9946352243423462,1.0,27
3081,0.9827558398246765,1.0,2546
3082,0.9778569340705872,1.0,45
3083,0.0974901020526886,0.0,1228
3084,0.020231708884239197,0.0,1216
3085,0.985908031463623,1.0,478
3086,0.03242058679461479,0.0,921
3087,0.11198721081018448,0.0,2014
3088,0.9940748810768127,1.0,1677
3089,0.07501137256622314,0.0,1162
3090,0.07504387199878693,0.0,762
3091,0.06884565949440002,0.0,1914
3092,0.047630615532398224,0.0,1782
3093,0.998751163482666,1.0,2594
3094,0.992151141166687,1.0,1340
3095,0.98880535364151,1.0,155
3096,0.9889001846313477,1.0,2581
3097,0.9983386993408203,1.0,10
3098,0.04404747858643532,0.0,1121
3099,0.6388781666755676,1.0,3206
3100,0.44752418994903564,1.0,3258
3101,0.8192579746246338,0.0,3008
3102,0.473405122756958,0.0,3088
3103,0.9134172797203064,1.0,2680
3104,0.40997886657714844,0.0,2810
3105,0.6610864996910095,1.0,3278
3106,0.5864623188972473,0.0,3048
3107,0.6844184398651123,0.0,3032
3108,0.49371615052223206,1.0,3174
3109,0.4674295485019684,0.0,2960
3110,0.6930142045021057,1.0,3234
3111,0.3842156231403351,0.0,2872
3112,0.4164537489414215,1.0,3257
3113,0.6529383063316345,0.0,3081
3114,0.2631555497646332,1.0,2963
3115,0.7081473469734192,1.0,2667
3116,0.7386986017227173,1.0,2687
3117,0.5335922837257385,1.0,2656
3118,0.0910521075129509,1.0,3188
3119,0.922971248626709,0.0,2984
3120,0.8018420338630676,1.0,1813
3121,0.742756724357605,1.0,326
3122,0.5362687706947327,0.0,1672
3123,0.26396772265434265,0.0,985
3124,0.6297308802604675,1.0,2613
3125,0.6867606043815613,0.0,1232
3126,0.06354762613773346,1.0,2202
3127,0.7174600958824158,1.0,2143
3128,0.5362105369567871,1.0,1469
3129,0.7997894287109375,1.0,948
3130,0.7673395276069641,1.0,188
3131,0.8869731426239014,0.0,1801
3132,0.9968260526657104,1.0,2440
3133,0.9881143569946289,1.0,796
3134,0.9862819910049438,1.0,346
3135,0.9891583919525146,1.0,2455
3136,0.9651567935943604,1.0,562
3137,0.128683939576149,0.0,1683
3138,0.0703888013958931,0.0,976
3139,0.14878524839878082,0.0,1442
3140,0.9890587329864502,1.0,2593
3141,0.07685257494449615,0.0,1673
3142,0.9950398802757263,1.0,260
3143,0.9675447344779968,1.0,269
3144,0.9942654967308044,1.0,2256
3145,0.9862722158432007,1.0,402
3146,0.08896676450967789,0.0,1908
3147,0.019408205524086952,0.0,1654
3148,0.057143062353134155,0.0,1365
3149,0.07745468616485596,0.0,1172
3150,0.007581972051411867,0.0,600
3151,0.010882391594350338,0.0,1580
3152,0.9839100241661072,1.0,1072
3153,0.0494045615196228,0.0,983
3154,0.991851806640625,1.0,291
3155,0.993675708770752,1.0,2428
3156,0.9793990850448608,1.0,2127
3157,0.060193534940481186,0.0,1873
3158,0.9916187524795532,1.0,2491
3159,0.09673108160495758,0.0,1235
3160,0.998894989490509,1.0,623
3161,0.9782570004463196,1.0,2559
3162,0.9809373021125793,1.0,2616
3163,0.12320224195718765,0.0,603
3164,0.9976543188095093,1.0,2579
3165,0.9758347272872925,1.0,2296
3166,0.007986102253198624,0.0,1975
3167,0.08095118403434753,0.0,615
3168,0.9867546558380127,1.0,2060
3169,0.04386593773961067,0.0,1709
3170,0.9800660014152527,1.0,2269
3171,0.9861025810241699,1.0,2317
3172,0.9684229493141174,1.0,2596
3173,0.07158832252025604,0.0,826
3174,0.09940926730632782,0.0,718
3175,0.985917866230011,1.0,2489
3176,0.9976314306259155,1.0,2348
3177,0.9957348704338074,1.0,558
3178,0.07422003149986267,0.0,1450
3179,0.958922803401947,1.0,536
3180,0.986230194568634,1.0,2506
3181,0.005495678633451462,0.0,1234
3182,0.130133256316185,0.0,593
3183,0.9928169846534729,1.0,2541
3184,0.1030244529247284,0.0,574
3185,0.06737758964300156,0.0,804
3186,0.07113311439752579,0.0,1832
3187,0.15473106503486633,0.0,1404
3188,0.046184878796339035,0.0,1233
3189,0.982702910900116,1.0,2397
3190,0.9789798259735107,1.0,913
3191,0.9736605286598206,1.0,858
3192,0.9870752692222595,1.0,2151
3193,0.999662458896637,1.0,1303
3194,0.9798979163169861,1.0,323
3195,0.9904341697692871,1.0,2500
3196,0.9936416745185852,1.0,786
3197,0.13475826382637024,0.0,1578
3198,0.9973412156105042,1.0,2608
3199,0.9908760190010071,1.0,237
3200,0.0408698134124279,0.0,1290
3201,0.977579653263092,1.0,252
3202,0.9954200387001038,1.0,482
3203,0.11534301191568375,0.0,1251
3204,0.9847509860992432,1.0,836
3205,0.9524813294410706,1.0,2515
3206,0.9966926574707031,1.0,116
3207,0.07422003149986267,0.0,1451
3208,0.06298162788152695,0.0,1585
3209,0.9988697171211243,1.0,2316
3210,0.9851803183555603,1.0,443
3211,0.08870585262775421,0.0,1182
3212,0.9910730719566345,1.0,2338
3213,0.017638258635997772,0.0,1682
3214,0.9633258581161499,1.0,492
3215,0.9711223840713501,1.0,1607
3216,0.9972031116485596,1.0,2389
3217,0.9715836048126221,1.0,72
3218,0.9969441890716553,1.0,189
3219,0.07080389559268951,0.0,1432
3220,0.029546011239290237,0.0,1164
3221,0.8019039630889893,1.0,3243
3222,0.31965115666389465,1.0,2904
3223,0.8286910057067871,0.0,3012
3224,0.9839318990707397,1.0,3254
3225,0.673076868057251,1.0,3205
3226,0.8604691028594971,1.0,2635
3227,0.5159600973129272,0.0,2852
3228,0.6297609806060791,1.0,2637
3229,0.5010326504707336,1.0,2847
3230,0.7991302609443665,1.0,2645
3231,0.661909282207489,1.0,2821
3232,0.5943688154220581,1.0,2897
3233,0.5485432744026184,1.0,2218
3234,0.49904629588127136,1.0,2454
3235,0.7222182750701904,1.0,164
3236,0.7658897042274475,1.0,2456
3237,0.5739941000938416,1.0,2353
3238,0.9273693561553955,1.0,256
3239,0.9058825373649597,0.0,1315
3240,0.9704998731613159,1.0,2404
3241,0.9893853068351746,1.0,2267
3242,0.2768557071685791,0.0,717
3243,0.9970914125442505,1.0,1350
3244,0.9930302500724792,1.0,209
3245,0.9878267049789429,1.0,195
3246,0.9978230595588684,1.0,255
3247,0.02856551483273506,0.0,1130
3248,0.9822202324867249,1.0,2239
3249,0.9842574000358582,1.0,1459
3250,0.9616486430168152,1.0,2114
3251,0.9896288514137268,1.0,324
3252,0.9576166868209839,1.0,530
3253,0.9926594495773315,1.0,1488
3254,0.16367177665233612,0.0,1386
3255,0.9833807945251465,1.0,1820
3256,0.06138686090707779,0.0,917
3257,0.9903959631919861,1.0,1757
3258,0.9957387447357178,1.0,2386
3259,0.9811291098594666,1.0,2286
3260,0.029220035299658775,0.0,1474
3261,0.09525839984416962,0.0,1023
3262,0.9931947588920593,1.0,2462
3263,0.17257870733737946,0.0,1831
3264,0.040319185703992844,0.0,1288
3265,0.9912678003311157,1.0,2496
3266,0.9770941734313965,1.0,365
3267,0.9963815808296204,1.0,160
3268,0.9666125774383545,1.0,2293
3269,0.9933124780654907,1.0,2289
3270,0.035212405025959015,0.0,1143
3271,0.9756832718849182,1.0,2110
3272,0.08528649061918259,0.0,2908
3273,0.7206607460975647,0.0,2781
3274,0.6450842618942261,1.0,529
3275,0.6020702719688416,1.0,2331
3276,0.13728715479373932,0.0,607
3277,0.98589026927948,1.0,388
3278,0.16214534640312195,0.0,1441
3279,0.946138322353363,1.0,2048
3280,0.11785033345222473,0.0,1856
